zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
1,slight-turn,250,offset_ms,11.0,340.5,0,0,0,0,0,7.62,0.3782,0.3194,0.3596,0.3602,0.3782,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,12.0,340.5,0,0,0,0,0,7.75,0.382,0.3226,0.3609,0.3617,0.382,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,13.0,340.5,0,0,0,0,0,7.84,0.3857,0.3257,0.3623,0.3631,0.3857,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,14.0,340.5,0,0,0,0,0,7.97,0.3895,0.3289,0.3636,0.3646,0.3895,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,15.0,340.5,0,0,0,0,0,8.02,0.3933,0.332,0.3649,0.3661,0.3933,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,16.0,340.5,0,0,0,0,0,8.09,0.3971,0.3352,0.3662,0.3676,0.3971,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,17.0,340.5,0,0,0,0,0,8.16,0.401,0.3383,0.3675,0.3691,0.401,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,18.0,340.5,0,0,0,0,0,8.26,0.4048,0.3415,0.3687,0.3706,0.4048,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,19.0,340.5,0,0,0,0,0,8.31,0.4086,0.3447,0.37,0.3721,0.4086,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,250,offset_ms,19.9,360.5,0,0,0,0,0,8.15,0.4121,0.3477,0.3703,0.3721,0.4121,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,0.0,400.5,0,0,0,0,0,12.03,0.5912,0.3795,0.5744,0.5912,0.3336,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,1.0,400.5,0,0,0,0,0,12.07,0.5893,0.3806,0.5747,0.5893,0.3373,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,2.0,400.5,0,0,0,0,0,12.14,0.5874,0.3816,0.575,0.5874,0.341,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,3.0,400.5,0,0,0,0,0,12.2,0.5856,0.3827,0.5753,0.5856,0.3447,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,4.0,400.5,0,0,0,0,0,12.32,0.5837,0.3837,0.5756,0.5837,0.3484,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,5.0,400.5,0,0,0,0,0,12.37,0.5819,0.3848,0.5759,0.5819,0.3521,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,6.0,400.5,0,0,0,0,0,12.47,0.5801,0.3858,0.5763,0.5801,0.3558,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,7.0,400.5,0,0,0,0,0,12.57,0.5783,0.3869,0.5766,0.5783,0.3596,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,8.0,400.5,0,0,0,0,0,12.62,0.577,0.3879,0.577,0.5767,0.3633,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,9.0,400.5,0,0,0,0,0,12.72,0.579,0.3889,0.5774,0.579,0.3671,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,10.0,400.5,0,0,0,0,0,12.8,0.5791,0.3919,0.5724,0.5791,0.3708,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,11.0,400.5,0,0,0,0,0,12.88,0.5814,0.3929,0.5728,0.5814,0.3746,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,12.0,400.5,0,0,0,0,0,12.94,0.5838,0.394,0.5732,0.5838,0.3784,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,13.0,400.5,0,0,0,0,0,13.03,0.5862,0.395,0.5737,0.5862,0.3822,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,14.0,400.5,0,0,0,0,0,13.07,0.5885,0.396,0.5742,0.5885,0.386,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,15.0,400.5,0,0,0,0,0,13.16,0.5909,0.3971,0.5746,0.5909,0.3898,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,16.0,400.5,0,0,0,0,0,13.24,0.5933,0.3981,0.5751,0.5933,0.3936,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,17.0,400.5,0,0,0,0,0,13.31,0.5957,0.3991,0.5756,0.5957,0.3974,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,18.0,400.5,0,0,0,0,0,13.34,0.5982,0.4002,0.5762,0.5982,0.4012,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,19.0,400.5,0,0,0,0,0,13.41,0.6006,0.4012,0.5767,0.6006,0.405,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,300,offset_ms,19.9,390.5,0,0,0,0,0,13.3,0.6055,0.4009,0.5774,0.6055,0.4088,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,0.0,460.5,180,0,56,124,0,17.48,1.1344,0.4971,1.1344,1.0586,0.3297,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,1.0,460.5,181,0,56,125,0,17.5,1.1385,0.4984,1.1385,1.0664,0.3334,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,2.0,460.5,181,0,56,125,0,17.57,1.1427,0.4997,1.1427,1.0741,0.3371,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,3.0,460.5,183,0,56,127,0,17.62,1.1469,0.501,1.1469,1.0818,0.3408,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,4.0,460.5,183,0,56,127,0,17.76,1.1512,0.5023,1.1512,1.0895,0.3445,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,5.0,460.5,185,0,57,128,0,17.88,1.1555,0.5036,1.1555,1.0971,0.3482,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,6.0,460.5,186,0,57,129,0,18.01,1.1599,0.505,1.1599,1.1047,0.352,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,7.0,460.5,186,0,57,129,0,18.08,1.1644,0.5063,1.1644,1.1122,0.3557,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,8.0,460.5,187,0,56,131,0,18.2,1.1689,0.5076,1.1689,1.1197,0.3595,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,9.0,460.5,188,0,56,132,0,18.25,1.1734,0.5089,1.1734,1.1272,0.3632,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,10.0,460.5,187,0,54,133,0,18.41,1.1718,0.5118,1.1718,1.1308,0.3669,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,11.0,460.5,187,0,53,134,0,18.53,1.1765,0.5132,1.1765,1.1381,0.3707,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,12.0,460.5,187,0,54,133,0,18.57,1.1812,0.5145,1.1812,1.1454,0.3744,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,13.0,460.5,190,0,54,136,0,18.63,1.186,0.5158,1.186,1.1526,0.3782,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,14.0,460.5,190,0,54,136,0,18.71,1.1908,0.5171,1.1908,1.1598,0.382,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,15.0,460.5,191,0,54,137,0,18.79,1.1957,0.5184,1.1957,1.1669,0.3858,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,16.0,460.5,192,0,54,138,0,18.86,1.2006,0.5197,1.2006,1.174,0.3897,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,17.0,460.5,192,0,54,138,0,18.94,1.2056,0.521,1.2056,1.1811,0.3935,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,18.0,460.5,194,0,54,140,0,18.98,1.2106,0.5223,1.2106,1.1881,0.3973,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,19.0,460.5,196,0,55,141,0,19.04,1.2156,0.5236,1.2156,1.1951,0.4011,22.3,10,120,b96a8c6-dirty,0.0
1,slight-turn,350,offset_ms,19.9,450.5,197,0,56,141,0,18.59,1.237,0.5196,1.237,1.2202,0.4054,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,0.0,240.5,0,0,0,0,0,3.75,0.3377,0.2865,0.2915,0.2961,0.3377,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,1.0,240.5,0,0,0,0,0,3.81,0.3414,0.2895,0.2929,0.2974,0.3414,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,2.0,240.5,0,0,0,0,0,3.87,0.3451,0.2925,0.2944,0.2987,0.3451,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,3.0,240.5,0,0,0,0,0,3.99,0.3488,0.2955,0.2959,0.3,0.3488,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,4.0,240.5,0,0,0,0,0,4.09,0.3525,0.2985,0.2973,0.3013,0.3525,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,5.0,240.5,0,0,0,0,0,4.19,0.3562,0.3015,0.2988,0.3026,0.3562,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,6.0,240.5,0,0,0,0,0,4.24,0.3599,0.3046,0.3003,0.3039,0.3599,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,7.0,240.5,0,0,0,0,0,4.3,0.3637,0.3076,0.3017,0.3052,0.3637,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,8.0,240.5,0,0,0,0,0,4.38,0.3674,0.3107,0.3032,0.3065,0.3674,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,9.0,240.5,0,0,0,0,0,4.42,0.3712,0.3138,0.3047,0.3078,0.3712,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,10.0,240.5,0,0,0,0,0,4.51,0.3749,0.3169,0.3093,0.3119,0.3749,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,11.0,240.5,0,0,0,0,0,4.57,0.3787,0.32,0.3107,0.3132,0.3787,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,12.0,240.5,0,0,0,0,0,4.64,0.3825,0.3231,0.3121,0.3145,0.3825,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,13.0,240.5,0,0,0,0,0,4.67,0.3863,0.3263,0.3136,0.3158,0.3863,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,14.0,240.5,0,0,0,0,0,4.72,0.3901,0.3294,0.315,0.3171,0.3901,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,15.0,240.5,0,0,0,0,0,4.77,0.3939,0.3326,0.3164,0.3184,0.3939,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,16.0,240.5,0,0,0,0,0,4.82,0.3977,0.3357,0.3178,0.3197,0.3977,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,17.0,240.5,0,0,0,0,0,4.87,0.4015,0.3389,0.3193,0.321,0.4015,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,18.0,240.5,0,0,0,0,0,4.91,0.4053,0.3421,0.3207,0.3224,0.4053,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.0,240.5,0,0,0,0,0,4.96,0.4091,0.3453,0.3221,0.3237,0.4091,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.9,240.5,0,0,0,0,0,5.01,0.4126,0.3482,0.3247,0.3262,0.4126,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,0.0,290.5,0,0,0,0,0,5.78,0.4463,0.2859,0.4461,0.4463,0.3366,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,1.0,290.5,0,0,0,0,0,5.85,0.4477,0.2889,0.4476,0.4477,0.3403,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,2.0,290.5,0,0,0,0,0,5.93,0.4492,0.2918,0.449,0.4492,0.344,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,3.0,290.5,0,0,0,0,0,6.1,0.4506,0.2948,0.4505,0.4506,0.3476,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,4.0,290.5,0,0,0,0,0,6.21,0.4521,0.2978,0.452,0.4521,0.3514,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,5.0,290.5,0,0,0,0,0,6.33,0.4535,0.3009,0.4535,0.4535,0.3551,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,6.0,290.5,0,0,0,0,0,6.41,0.4549,0.3039,0.4549,0.4549,0.3588,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,7.0,290.5,0,0,0,0,0,6.51,0.4564,0.307,0.4564,0.4564,0.3625,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,8.0,290.5,0,0,0,0,0,6.6,0.4579,0.31,0.4578,0.4579,0.3663,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,9.0,290.5,0,0,0,0,0,6.67,0.4593,0.3131,0.4593,0.4593,0.37,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,10.0,290.5,0,0,0,0,0,7.14,0.4646,0.3162,0.4646,0.4646,0.3738,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,11.0,290.5,0,0,0,0,0,7.22,0.466,0.3193,0.466,0.466,0.3775,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,12.0,290.5,0,0,0,0,0,7.33,0.4674,0.3224,0.4674,0.4674,0.3813,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,13.0,290.5,0,0,0,0,0,7.4,0.4688,0.3256,0.4688,0.4688,0.3851,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,14.0,290.5,0,0,0,0,0,7.52,0.4703,0.3287,0.4703,0.4702,0.3889,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,15.0,290.5,0,0,0,0,0,7.6,0.4717,0.3319,0.4717,0.4716,0.3927,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,16.0,290.5,0,0,0,0,0,7.68,0.4731,0.335,0.4731,0.473,0.3965,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,17.0,290.5,0,0,0,0,0,7.74,0.4746,0.3382,0.4746,0.4744,0.4003,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,18.0,290.5,0,0,0,0,0,7.83,0.476,0.3414,0.476,0.4758,0.4041,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.0,290.5,0,0,0,0,0,7.91,0.4774,0.3446,0.4774,0.4772,0.4079,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.9,290.5,0,0,0,0,0,8.54,0.4832,0.3475,0.4832,0.4831,0.4114,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,0.0,340.5,531,43,155,333,0,33.97,1.3561,0.8913,1.2858,1.3561,0.3217,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,1.0,340.5,529,43,154,332,0,34.13,1.3566,0.8918,1.2858,1.3566,0.3255,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,2.0,340.5,529,43,154,332,0,34.19,1.3572,0.8924,1.2858,1.3572,0.3292,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,3.0,340.5,529,43,154,332,0,34.28,1.3577,0.8929,1.2859,1.3577,0.333,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,4.0,340.5,532,43,155,334,0,34.37,1.3582,0.8935,1.286,1.3582,0.3367,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,5.0,340.5,532,43,155,334,0,34.54,1.3588,0.8941,1.2861,1.3588,0.3405,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,6.0,340.5,532,43,155,334,0,34.68,1.3593,0.8947,1.2863,1.3593,0.3443,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,7.0,340.5,533,43,155,335,0,34.85,1.3599,0.8954,1.2864,1.3599,0.3481,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,8.0,340.5,535,44,155,336,0,35.07,1.3605,0.896,1.2866,1.3605,0.3519,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,9.0,340.5,535,44,155,336,0,35.17,1.361,0.8967,1.2868,1.361,0.3557,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,10.0,340.5,548,47,158,343,0,35.52,1.3776,0.9087,1.3075,1.3776,0.3592,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,11.0,340.5,545,47,157,341,0,35.65,1.3779,0.909,1.3072,1.3779,0.3631,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,12.0,340.5,544,46,157,341,0,35.73,1.3782,0.9093,1.3069,1.3782,0.3669,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,13.0,340.5,544,46,157,341,0,35.86,1.3785,0.9096,1.3066,1.3785,0.3707,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,14.0,340.5,544,47,156,341,0,35.95,1.3788,0.91,1.3064,1.3788,0.3746,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,15.0,340.5,544,47,156,341,0,36.08,1.3792,0.9103,1.3061,1.3792,0.3784,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,16.0,340.5,545,47,157,341,0,36.21,1.3795,0.9107,1.3059,1.3795,0.3823,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,17.0,340.5,546,47,157,342,0,36.33,1.3799,0.9111,1.3057,1.3799,0.3861,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,18.0,340.5,546,47,157,342,0,36.54,1.3802,0.9115,1.3056,1.3802,0.39,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,19.0,340.5,546,47,157,342,0,36.64,1.3806,0.912,1.3055,1.3806,0.3939,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,250,offset_ms,19.9,340.5,590,54,167,369,0,37.43,1.4365,0.9498,1.3566,1.4365,0.3968,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,0.0,390.5,4583,1127,990,1915,551,58.42,119.0043,53.7182,119.0043,81.1836,9.5242,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,1.0,390.5,4577,1125,988,1914,550,58.52,118.9741,53.6954,118.9741,81.0514,9.5118,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,2.0,390.5,4577,1123,989,1914,551,58.59,118.9457,53.6734,118.9457,80.9213,9.4995,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,3.0,390.5,4582,1125,990,1917,550,58.66,118.9192,53.6524,118.9192,80.7932,9.4874,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,4.0,390.5,4580,1125,989,1916,550,58.73,118.8945,53.6322,118.8945,80.6673,9.4753,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,5.0,390.5,4583,1125,990,1917,551,58.79,118.8717,53.613,118.8717,80.5434,9.4633,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,6.0,390.5,4588,1124,992,1921,551,58.84,118.8507,53.5946,118.8507,80.4215,9.4515,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,7.0,390.5,4587,1122,990,1924,551,58.88,118.8315,53.5771,118.8315,80.3017,9.4397,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,8.0,390.5,4592,1125,990,1924,553,58.93,118.8142,53.5605,118.8142,80.1838,9.4281,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,9.0,390.5,4590,1125,989,1925,551,59.12,118.7986,53.5448,118.7986,80.068,9.4166,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,10.0,390.5,4602,1128,1002,1922,550,59.45,118.6362,53.4937,118.6362,79.7874,9.3864,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,11.0,390.5,4613,1128,1004,1929,552,59.53,118.5725,53.4558,118.5725,79.6368,9.3696,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,12.0,390.5,4626,1126,1006,1943,551,59.71,118.5111,53.419,118.5111,79.4887,9.353,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,13.0,390.5,4631,1126,1007,1947,551,59.84,118.4521,53.3833,118.4521,79.3432,9.3365,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,14.0,390.5,4637,1126,1010,1949,552,59.9,118.3955,53.3487,118.3955,79.2002,9.3201,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,15.0,390.5,4645,1126,1011,1957,551,60.05,118.3411,53.3153,118.3411,79.0597,9.3039,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,16.0,390.5,4651,1126,1012,1960,553,60.05,118.2891,53.283,118.2891,78.9218,9.2878,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,17.0,390.5,4655,1126,1012,1962,555,60.17,118.2393,53.2518,118.2393,78.7863,9.2719,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,18.0,390.5,4661,1126,1013,1964,558,60.27,118.1918,53.2217,118.1918,78.6533,9.2561,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,19.0,390.5,4666,1126,1016,1965,559,60.37,118.1465,53.1927,118.1465,78.5227,9.2404,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,300,offset_ms,19.9,390.5,4733,1147,1030,1994,562,60.46,126.7411,57.2469,126.7411,86.7619,10.1816,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,0.0,440.5,9301,3807,1296,3148,1050,83.37,32547.5032,15194.4467,32547.5032,31567.9182,2210.681,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,1.0,440.5,9299,3805,1295,3149,1050,83.42,32586.4231,15220.6073,32586.4231,31597.8823,2214.6376,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,2.0,440.5,9299,3806,1294,3149,1050,83.39,32625.5227,15246.8982,32625.5227,31627.8624,2218.6043,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,3.0,440.5,9302,3809,1294,3149,1050,83.39,32664.7994,15273.3186,32664.7994,31657.8561,2222.581,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,4.0,440.5,9305,3811,1296,3147,1051,83.38,32704.2513,15299.8676,32704.2513,31687.8612,2226.5676,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,5.0,440.5,9308,3812,1297,3148,1051,83.43,32743.8758,15326.5445,32743.8758,31717.8754,2230.5641,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,6.0,440.5,9313,3815,1297,3150,1051,83.45,32783.6705,15353.3484,32783.6705,31747.8964,2234.5702,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,7.0,440.5,9317,3814,1298,3154,1051,83.45,32823.6333,15380.2786,32823.6333,31777.9221,2238.5859,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,8.0,440.5,9316,3815,1298,3154,1049,83.44,32863.7624,15407.3344,32863.7624,31807.9502,2242.6111,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,9.0,440.5,9317,3813,1299,3154,1051,83.46,32904.0552,15434.515,32904.0552,31837.9786,2246.6458,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,10.0,440.5,9324,3818,1299,3156,1051,83.52,32830.4149,15435.7734,32830.4149,31797.4777,2248.213,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,11.0,440.5,9327,3824,1299,3154,1050,83.51,32862.6354,15460.0154,32862.6354,31821.7921,2251.9305,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,12.0,440.5,9329,3824,1300,3154,1051,83.52,32895.0735,15484.4047,32895.0735,31846.1565,2255.6597,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,13.0,440.5,9329,3826,1298,3154,1051,83.52,32927.7269,15508.9402,32927.7269,31870.5685,2259.4003,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,14.0,440.5,9333,3827,1299,3156,1051,83.53,32960.5918,15533.6209,32960.5918,31895.0255,2263.1524,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,15.0,440.5,9333,3826,1300,3156,1051,83.52,32993.6657,15558.4459,32993.6657,31919.5248,2266.9157,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,16.0,440.5,9336,3827,1300,3160,1049,83.52,33026.9456,15583.4141,33026.9456,31944.064,2270.69,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,17.0,440.5,9344,3827,1303,3163,1051,83.52,33060.4284,15608.5245,33060.4284,31968.6406,2274.4754,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,18.0,440.5,9339,3824,1302,3162,1051,83.52,33094.1113,15633.7763,33094.1113,31993.252,2278.2717,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,19.0,440.5,9343,3827,1302,3162,1052,83.53,33127.9916,15659.1686,33127.9916,32017.896,2282.0787,22.3,10,120,b96a8c6-dirty,0.0
2,sharp-turn,350,offset_ms,19.9,440.5,9352,3831,1301,3170,1050,83.6,34947.9465,16329.7986,34947.9465,33929.2696,2378.4368,22.3,10,120,b96a8c6-dirty,0.0
