zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
0,straight,150,offset_ms,15.0,240.5,0,0,0,0,0,5.4,0.5015,0.3685,0.2339,0.1952,0.5015,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,150,offset_ms,16.0,240.5,0,0,0,0,0,5.52,0.5064,0.3701,0.2363,0.1969,0.5064,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,150,offset_ms,17.0,240.5,0,0,0,0,0,5.74,0.5112,0.3718,0.2387,0.1986,0.5112,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,150,offset_ms,18.0,240.5,0,0,0,0,0,5.99,0.5161,0.3735,0.2411,0.2003,0.5161,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,150,offset_ms,19.0,240.5,0,0,0,0,0,6.16,0.5209,0.3751,0.2436,0.2019,0.5209,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,150,offset_ms,19.9,240.5,0,0,0,0,0,6.49,0.5252,0.3967,0.2455,0.2017,0.5252,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,0.0,290.5,0,0,0,0,0,12.63,0.5176,0.5176,0.2722,0.2711,0.4497,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,1.0,290.5,0,0,0,0,0,12.68,0.5207,0.5207,0.272,0.2722,0.4534,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,2.0,290.5,0,0,0,0,0,12.72,0.5238,0.5238,0.2718,0.2734,0.4571,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,3.0,290.5,0,0,0,0,0,12.77,0.5269,0.5269,0.2716,0.2746,0.4608,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,4.0,290.5,0,0,0,0,0,12.78,0.53,0.53,0.2714,0.2757,0.4645,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,5.0,290.5,0,0,0,0,0,12.86,0.5331,0.5331,0.2712,0.2769,0.4682,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,6.0,290.5,0,0,0,0,0,12.87,0.5362,0.5362,0.271,0.2781,0.4719,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,7.0,290.5,0,0,0,0,0,12.93,0.5393,0.5393,0.2708,0.2792,0.4756,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,8.0,290.5,0,0,0,0,0,12.97,0.5424,0.5424,0.2706,0.2804,0.4793,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,9.0,290.5,0,0,0,0,0,13.03,0.5455,0.5455,0.2704,0.2816,0.483,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,10.0,290.5,0,0,0,0,0,13.17,0.4716,0.4716,0.2702,0.2835,0.4627,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,11.0,290.5,0,0,0,0,0,13.36,0.4746,0.4746,0.27,0.2847,0.4652,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,12.0,290.5,0,0,0,0,0,13.54,0.4776,0.4776,0.2698,0.2858,0.4677,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,13.0,290.5,0,0,0,0,0,13.68,0.4806,0.4806,0.2696,0.287,0.4702,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,14.0,290.5,0,0,0,0,0,13.79,0.4835,0.4835,0.2694,0.2882,0.4727,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,15.0,290.5,0,0,0,0,0,13.94,0.4865,0.4865,0.2692,0.2893,0.4752,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,16.0,290.5,0,0,0,0,0,14.03,0.4895,0.4895,0.269,0.2905,0.4777,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,17.0,290.5,0,0,0,0,0,14.14,0.4924,0.4924,0.2688,0.2917,0.4802,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,18.0,290.5,0,0,0,0,0,14.28,0.4954,0.4954,0.2686,0.2928,0.4827,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,19.0,290.5,0,0,0,0,0,14.38,0.4984,0.4984,0.2684,0.294,0.4853,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,200,offset_ms,19.9,290.5,0,0,0,0,0,14.58,0.5394,0.5265,0.2662,0.2939,0.5394,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,0.0,340.5,1922,1173,161,477,111,51.42,9.6017,9.6017,5.5373,3.7568,2.0662,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,1.0,340.5,1927,1176,161,479,111,51.55,9.6254,9.6254,5.5372,3.7582,2.0804,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,2.0,340.5,1929,1178,161,479,111,51.57,9.6492,9.6492,5.537,3.7595,2.0946,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,3.0,340.5,1936,1182,161,481,112,51.69,9.6731,9.6731,5.5369,3.7608,2.1088,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,4.0,340.5,1941,1186,161,482,112,51.79,9.6971,9.6971,5.5367,3.7622,2.123,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,5.0,340.5,1946,1190,161,483,112,51.85,9.7212,9.7212,5.5366,3.7635,2.1372,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,6.0,340.5,1950,1191,161,485,113,51.89,9.7453,9.7453,5.5365,3.7648,2.1514,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,7.0,340.5,1953,1192,162,486,113,51.94,9.7696,9.7696,5.5363,3.7661,2.1656,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,8.0,340.5,1960,1198,162,487,113,52.01,9.794,9.794,5.5362,3.7675,2.1798,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,9.0,340.5,1968,1204,162,488,114,52.07,9.8185,9.8185,5.536,3.7688,2.1939,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,10.0,340.5,1969,1204,162,494,109,52.57,9.639,9.639,5.5359,3.7653,2.0058,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,11.0,340.5,1974,1207,162,496,109,52.61,9.6639,9.6639,5.5357,3.7667,2.0156,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,12.0,340.5,1977,1209,162,496,110,52.68,9.6889,9.6889,5.5356,3.768,2.0255,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,13.0,340.5,1983,1214,162,497,110,52.67,9.7141,9.7141,5.5354,3.7693,2.0354,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,14.0,340.5,1988,1218,162,498,110,52.73,9.7393,9.7393,5.5353,3.7706,2.0454,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,15.0,340.5,1989,1219,162,498,110,52.79,9.7646,9.7646,5.5351,3.772,2.0554,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,16.0,340.5,1991,1220,162,498,111,52.85,9.79,9.79,5.535,3.7733,2.0654,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,17.0,340.5,1996,1223,162,500,111,52.88,9.8154,9.8154,5.5348,3.7746,2.0755,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,18.0,340.5,2000,1227,162,500,111,52.97,9.841,9.841,5.5346,3.776,2.0857,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,19.0,340.5,2005,1230,162,501,112,53.05,9.8667,9.8667,5.5345,3.7773,2.0959,22.3,12.5,95,b96a8c6-dirty,0.0
0,straight,250,offset_ms,19.9,340.5,1982,1219,162,489,112,52.86,9.7918,9.7918,5.504,3.7548,2.1243,22.3,12.5,95,b96a8c6-dirty,0.0
1,slight-turn,100,offset_ms,0.0,210.5,0,0,0,0,0,5.75,0.4416,0.2689,0.2836,0.2742,0.4416,22.3,12.5,95,b96a8c6-dirty,0.0
