zone,zone_name,extra_ms,phase_kind,phase,age_path_ms,total_hard,z0_hard,z1_hard,z2_hard,z3_hard,soft_pct,fleet_max_ey_m,z0_max_ey_m,z1_max_ey_m,z2_max_ey_m,z3_max_ey_m,f_stale_max_ms,profile,duration_s,git_sha,ff_extra_ms
1,slight-turn,200,offset_ms,7.0,290.5,92,0,41,51,0,28.32,0.9524,0.5294,0.9524,0.9175,0.5744,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,8.0,290.5,92,0,41,51,0,28.47,0.9586,0.5318,0.9586,0.9233,0.5806,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,9.0,290.5,95,0,42,53,0,28.59,0.9647,0.5341,0.9647,0.9291,0.5868,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,10.0,290.5,114,0,55,59,0,28.9,0.9711,0.5386,0.9711,0.953,0.5928,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,11.0,290.5,118,0,59,59,0,29.15,0.9773,0.5409,0.9773,0.9587,0.599,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,12.0,290.5,121,0,61,60,0,29.3,0.9834,0.5433,0.9834,0.9644,0.6052,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,13.0,290.5,126,0,64,62,0,29.51,0.9896,0.5456,0.9896,0.9701,0.6114,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,14.0,290.5,129,0,67,62,0,29.8,0.9957,0.548,0.9957,0.9759,0.6176,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,15.0,290.5,134,0,70,64,0,29.95,1.0018,0.5503,1.0018,0.9816,0.6238,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,16.0,290.5,136,0,71,65,0,30.14,1.008,0.5526,1.008,0.9874,0.63,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,17.0,290.5,139,0,73,66,0,30.3,1.0141,0.555,1.0141,0.9931,0.6362,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,18.0,290.5,142,0,75,67,0,30.56,1.0202,0.5573,1.0202,0.9989,0.6424,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,19.0,290.5,145,0,77,68,0,30.67,1.0263,0.5596,1.0263,1.0046,0.6486,22.3,15,79,b96a8c6-dirty,0.0
1,slight-turn,200,offset_ms,19.9,290.5,154,0,80,74,0,31.86,1.0496,0.563,1.015,1.0496,0.6551,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,0.0,140.5,0,0,0,0,0,10.8,0.5049,0.3968,0.5049,0.4317,0.4935,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,1.0,140.5,0,0,0,0,0,10.92,0.5083,0.3982,0.5083,0.4328,0.4993,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,2.0,140.5,0,0,0,0,0,11.04,0.5119,0.3998,0.5119,0.4338,0.5051,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,3.0,140.5,0,0,0,0,0,11.13,0.5154,0.4013,0.5154,0.4348,0.511,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,4.0,140.5,0,0,0,0,0,11.24,0.519,0.4029,0.519,0.4358,0.5169,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,5.0,140.5,0,0,0,0,0,11.34,0.5227,0.4045,0.5225,0.4368,0.5227,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,6.0,140.5,0,0,0,0,0,11.43,0.5286,0.4061,0.5262,0.4377,0.5286,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,7.0,140.5,0,0,0,0,0,11.52,0.5345,0.4077,0.5298,0.4387,0.5345,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,8.0,140.5,0,0,0,0,0,11.66,0.5405,0.4094,0.5334,0.4396,0.5405,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,9.0,140.5,0,0,0,0,0,11.7,0.5464,0.4111,0.5371,0.4405,0.5464,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,10.0,140.5,0,0,0,0,0,11.85,0.5524,0.4128,0.5411,0.4396,0.5524,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,11.0,140.5,0,0,0,0,0,11.95,0.5584,0.4146,0.5448,0.4405,0.5584,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,12.0,140.5,0,0,0,0,0,12.04,0.5643,0.4164,0.5486,0.4413,0.5643,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,13.0,140.5,0,0,0,0,0,12.18,0.5703,0.4181,0.5524,0.4422,0.5703,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,14.0,140.5,0,0,0,0,0,12.44,0.5762,0.4199,0.5562,0.443,0.5762,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,15.0,140.5,0,0,0,0,0,12.67,0.5822,0.4218,0.56,0.4439,0.5822,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,16.0,140.5,0,0,0,0,0,12.84,0.5882,0.4236,0.5638,0.4447,0.5882,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,17.0,140.5,0,0,0,0,0,13.0,0.5941,0.4255,0.5677,0.4455,0.5941,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,18.0,140.5,0,0,0,0,0,13.27,0.6001,0.4274,0.5716,0.4463,0.6001,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,19.0,140.5,0,0,0,0,0,13.35,0.6061,0.4294,0.5755,0.447,0.6061,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,50,offset_ms,19.9,140.5,0,0,0,0,0,13.44,0.6115,0.4311,0.5779,0.4459,0.6115,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,0.0,190.5,0,0,0,0,0,12.54,0.7494,0.3958,0.7494,0.4854,0.4949,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,1.0,190.5,0,0,0,0,0,12.7,0.7543,0.3973,0.7543,0.486,0.5008,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,2.0,190.5,0,0,0,0,0,12.78,0.7592,0.3988,0.7592,0.4866,0.5066,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,3.0,190.5,0,0,0,0,0,12.9,0.7642,0.4004,0.7642,0.4872,0.5125,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,4.0,190.5,0,0,0,0,0,13.01,0.7691,0.402,0.7691,0.4878,0.5184,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,5.0,190.5,0,0,0,0,0,13.1,0.7741,0.4036,0.7741,0.4883,0.5242,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,6.0,190.5,0,0,0,0,0,13.24,0.779,0.4052,0.779,0.4889,0.5301,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,7.0,190.5,0,0,0,0,0,13.32,0.784,0.4069,0.784,0.4894,0.5361,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,8.0,190.5,0,0,0,0,0,13.44,0.789,0.4085,0.789,0.4899,0.542,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,9.0,190.5,0,0,0,0,0,13.54,0.794,0.4102,0.794,0.4904,0.5479,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,10.0,190.5,2,0,2,0,0,13.68,0.8004,0.412,0.8004,0.488,0.554,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,11.0,190.5,10,0,10,0,0,13.75,0.8054,0.4138,0.8054,0.4885,0.5599,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,12.0,190.5,13,0,13,0,0,13.87,0.8105,0.4155,0.8105,0.4889,0.5659,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,13.0,190.5,15,0,15,0,0,13.97,0.8155,0.4173,0.8155,0.4894,0.5718,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,14.0,190.5,18,0,18,0,0,14.19,0.8206,0.4192,0.8206,0.4898,0.5778,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,15.0,190.5,20,0,20,0,0,14.33,0.8256,0.421,0.8256,0.4902,0.5837,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,16.0,190.5,22,0,22,0,0,14.47,0.8307,0.4229,0.8307,0.4906,0.5897,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,17.0,190.5,24,0,24,0,0,14.66,0.8358,0.4248,0.8358,0.491,0.5957,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,18.0,190.5,25,0,25,0,0,14.85,0.8409,0.4267,0.8409,0.4914,0.6017,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,19.0,190.5,27,0,27,0,0,15.0,0.846,0.4286,0.846,0.4917,0.6077,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,100,offset_ms,19.9,190.5,28,0,28,0,0,15.08,0.8463,0.4304,0.8463,0.4887,0.613,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,0.0,240.5,70,0,70,0,0,22.41,1.0278,0.3941,1.0278,0.4863,0.4919,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,1.0,240.5,75,0,75,0,0,22.68,1.0339,0.3956,1.0339,0.4873,0.4977,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,2.0,240.5,76,0,76,0,0,22.84,1.0401,0.3971,1.0401,0.4883,0.5036,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,3.0,240.5,79,0,79,0,0,22.96,1.0463,0.3987,1.0463,0.4893,0.5095,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,4.0,240.5,80,0,80,0,0,23.04,1.0524,0.4003,1.0524,0.4903,0.5154,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,5.0,240.5,84,0,84,0,0,23.14,1.0586,0.4019,1.0586,0.4913,0.5213,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,6.0,240.5,85,0,85,0,0,23.3,1.0648,0.4035,1.0648,0.4923,0.5272,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,7.0,240.5,89,0,89,0,0,23.35,1.071,0.4052,1.071,0.4933,0.5331,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,8.0,240.5,90,0,90,0,0,23.52,1.0772,0.4068,1.0772,0.4943,0.5391,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,9.0,240.5,93,0,93,0,0,23.62,1.0834,0.4086,1.0834,0.4953,0.545,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,10.0,240.5,98,0,98,0,0,23.85,1.0931,0.4102,1.0931,0.4982,0.5508,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,11.0,240.5,100,0,100,0,0,23.92,1.0992,0.412,1.0992,0.4992,0.5568,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,12.0,240.5,103,0,103,0,0,24.08,1.1054,0.4138,1.1054,0.5002,0.5628,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,13.0,240.5,104,0,104,0,0,24.2,1.1116,0.4156,1.1116,0.5012,0.5687,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,14.0,240.5,107,0,107,0,0,24.32,1.1178,0.4174,1.1178,0.5022,0.5747,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,15.0,240.5,109,0,109,0,0,24.49,1.1239,0.4192,1.1239,0.5032,0.5807,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,16.0,240.5,111,0,111,0,0,24.65,1.1301,0.4211,1.1301,0.5042,0.5867,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,17.0,240.5,113,0,113,0,0,24.86,1.1363,0.423,1.1363,0.5052,0.5927,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,18.0,240.5,115,0,115,0,0,25.04,1.1425,0.4249,1.1425,0.5063,0.5987,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.0,240.5,119,0,119,0,0,25.25,1.1487,0.4269,1.1487,0.5073,0.6048,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,150,offset_ms,19.9,240.5,127,0,127,0,0,25.37,1.1342,0.4286,1.1342,0.5239,0.6097,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,0.0,290.5,529,0,169,360,0,40.58,1.7278,0.7935,1.7278,1.2256,0.4883,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,1.0,290.5,531,0,169,362,0,40.68,1.7326,0.792,1.7326,1.2263,0.4884,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,2.0,290.5,534,0,171,363,0,40.96,1.7373,0.7906,1.7373,1.2271,0.4885,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,3.0,290.5,535,0,171,364,0,41.25,1.7421,0.7892,1.7421,1.228,0.4943,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,4.0,290.5,535,0,171,364,0,41.44,1.7469,0.7878,1.7469,1.2288,0.5002,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,5.0,290.5,540,0,173,367,0,41.63,1.7517,0.7865,1.7517,1.2297,0.5062,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,6.0,290.5,541,0,174,367,0,41.81,1.7566,0.7852,1.7566,1.2307,0.5122,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,7.0,290.5,543,0,174,369,0,42.06,1.7614,0.7839,1.7614,1.2316,0.5181,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,8.0,290.5,547,0,176,371,0,42.35,1.7663,0.7826,1.7663,1.2326,0.5241,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,9.0,290.5,548,0,177,371,0,42.54,1.7712,0.7814,1.7712,1.2336,0.5301,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,10.0,290.5,552,0,178,374,0,42.84,1.7809,0.786,1.7809,1.2527,0.5357,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,11.0,290.5,556,0,179,377,0,42.99,1.7858,0.7844,1.7858,1.2534,0.5417,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,12.0,290.5,555,0,179,376,0,43.22,1.7906,0.7828,1.7906,1.2542,0.5478,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,13.0,290.5,555,0,180,375,0,43.35,1.7955,0.7813,1.7955,1.255,0.5538,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,14.0,290.5,556,0,180,376,0,43.62,1.8004,0.7797,1.8004,1.2558,0.5598,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,15.0,290.5,559,0,181,378,0,43.73,1.8053,0.7782,1.8053,1.2567,0.5659,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,16.0,290.5,562,0,182,380,0,43.85,1.8103,0.7768,1.8103,1.2576,0.5719,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,17.0,290.5,564,0,183,381,0,43.97,1.8152,0.7753,1.8152,1.2585,0.5779,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,18.0,290.5,568,0,183,385,0,44.04,1.8202,0.7739,1.8202,1.2595,0.5839,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.0,290.5,566,0,183,383,0,44.24,1.8252,0.7725,1.8252,1.2605,0.59,22.3,15,79,b96a8c6-dirty,0.0
2,sharp-turn,200,offset_ms,19.9,290.5,537,0,181,356,0,44.2,1.7971,0.747,1.7971,1.2281,0.5948,22.3,15,79,b96a8c6-dirty,0.0
